Date,Open,High,Low,Close,Volume
2016/11/18,9.98,10,9.5,9.52,3954.9
2016/11/19,9.52,9.92,9.51,9.83,636.39
2016/11/20,9.83,9.86,9.5,9.5,513.86
2016/11/21,9.5,9.61,9.5,9.6,467.23
2016/11/22,9.6,10.19,9.55,9.87,2359.89
2016/11/23,9.87,9.97,9.78,9.79,878.46
2016/11/24,9.79,9.91,9.01,9.4,4791.53
2016/11/25,9.4,9.69,9.2,9.51,2518.66
2016/11/26,9.51,9.57,9.31,9.5,208.95
2016/11/27,9.5,9.87,8.9,8.91,2139.29
2016/11/28,8.91,9.41,8.77,8.77,1058.61
2016/11/29,8.77,9.02,8,8.37,2774.51
2016/11/30,8.37,9.14,8.22,8.64,1304.73
2016/12/1,8.64,8.64,8.25,8.39,2378.79
2016/12/2,8.39,8.46,7.24,7.45,14100.39
2016/12/3,7.45,8.25,7.45,8.1,9598.35
2016/12/4,8.1,8.16,7.52,7.55,780.41
2016/12/5,7.55,7.62,6.75,6.77,3813.59
2016/12/6,6.77,8.15,5.99,7.8,9025.84
2016/12/7,7.8,8.56,7.41,8.56,3612.61
2016/12/8,8.56,8.75,8.25,8.3,1103.6
2016/12/9,8.3,8.67,8.02,8.64,1241.11
2016/12/10,8.64,8.65,8.15,8.31,327.98
2016/12/11,8.31,8.56,8.1,8.46,37.17
2016/12/12,8.46,8.6,8.3,8.45,404.73
2016/12/13,8.45,8.71,8.33,8.47,1002.78
2016/12/14,8.47,8.47,8.31,8.46,1383.4
2016/12/15,8.46,8.46,7.75,7.75,1788.86
2016/12/16,7.75,7.89,7.51,7.89,785.85
2016/12/17,7.89,7.89,7.54,7.65,322.47
2016/12/18,7.65,7.98,7.65,7.93,486.17
2016/12/19,7.93,7.94,7.72,7.77,343.63
2016/12/20,7.77,7.99,7.58,7.58,726.24
2016/12/21,7.58,7.99,7.58,7.95,1782.02
2016/12/22,7.95,7.97,7.52,7.81,7949.54
2016/12/23,7.81,7.81,7.17,7.25,1590.7
2016/12/24,7.25,7.41,7.19,7.29,738.7
2016/12/25,7.29,7.29,7.2,7.22,520.38
2016/12/26,7.22,7.29,7.17,7.29,508.85
2016/12/27,7.29,7.49,7.12,7.23,576.22
2016/12/28,7.23,8.54,7.13,8.03,6024.4
2016/12/29,8.03,8.54,7.66,8.38,1426.67
2016/12/30,8.38,8.54,8.1,8.54,911.58
2016/12/31,8.54,8.54,8.08,8.1,960.73
2017/1/1,8.1,8.54,8.1,8.24,1086.41
2017/1/2,8.24,8.55,8.15,8.55,2295.84
2017/1/3,8.55,9.98,8.3,9.76,7480.04
2017/1/4,9.76,11.15,9.73,11,9804.29
2017/1/5,11,11.94,9.2,10.59,9251.79
2017/1/6,10.59,10.59,9.53,10.19,2692.91
2017/1/7,10.19,10.32,9.41,10.07,4595.48
2017/1/8,10.07,10.42,9.71,10.42,7057.56
2017/1/9,10.42,10.93,10.02,10.24,3208.09
2017/1/10,10.24,10.74,10.24,10.68,6278.68
2017/1/11,10.68,10.74,9.5,9.87,8385.73
2017/1/12,9.87,10.47,9.4,9.76,11446.77
2017/1/13,9.76,10.25,9.56,10.24,3501.79
2017/1/14,10.24,10.24,9.69,9.88,1982.09
2017/1/15,9.88,10.01,9.79,9.81,526.41
2017/1/16,9.81,10.01,9.6,9.6,3069.29
2017/1/17,9.6,10.44,9.6,10.15,7147.2
2017/1/18,10.15,10.44,10,10.25,1200.56
2017/1/19,10.25,10.73,10.19,10.45,3491.86
2017/1/20,10.45,10.72,10.45,10.72,2778.75
2017/1/21,10.72,10.93,10.64,10.86,2629.25
2017/1/22,10.86,10.92,10.64,10.76,2846.07
2017/1/23,10.76,10.77,10.71,10.77,1319.99
2017/1/24,10.77,10.77,10.57,10.57,2026.5
2017/1/25,10.57,10.71,10.48,10.66,3630.46
2017/1/26,10.66,10.71,10.51,10.71,1358.8
2017/1/27,10.71,10.76,10.51,10.68,5435.34
2017/1/28,10.68,10.7,10.58,10.58,215.89
2017/1/29,10.58,10.64,10.51,10.51,690.21
2017/1/30,10.51,10.9,10.51,10.73,31052.25
2017/1/31,10.73,10.93,10.61,10.76,33762.77
2017/2/1,10.76,10.95,10.57,10.73,77900.9
2017/2/2,10.73,10.99,10.58,10.78,114590.06
2017/2/3,10.78,10.99,10.5,10.98,111975.14
2017/2/4,10.98,11.41,10.98,11.3,6240.84
2017/2/5,11.3,11.39,11.04,11.23,1374.79
2017/2/6,11.23,11.32,11.22,11.32,1479.98
2017/2/7,11.32,11.51,11.24,11.51,2185.12
2017/2/8,11.51,11.74,11.25,11.47,2513.27
2017/2/9,11.47,11.61,10.51,11.06,8642.56
2017/2/10,11.06,11.44,10.87,11.31,6767.39
2017/2/11,11.31,11.39,11.28,11.39,2766.97
2017/2/12,11.39,11.41,11.36,11.36,3642.93
2017/2/13,11.36,11.49,11.27,11.31,4384.39
2017/2/14,11.31,13.41,11.3,12.98,28179.74
2017/2/15,12.98,13.23,12.73,13.06,16210.11
2017/2/16,13.06,13.06,12.65,12.96,1827755.14
2017/2/17,12.96,12.96,12.73,12.74,9004.9
2017/2/18,12.74,12.91,12.74,12.8,9588.47
2017/2/19,12.8,13.03,12.78,12.78,12829.45
2017/2/20,12.78,12.89,12.54,12.54,8606.06
2017/2/21,12.54,12.84,12.25,12.84,10075.25
2017/2/22,12.84,12.85,12.69,12.69,2277.14
2017/2/23,12.69,13.35,12.53,13.14,19213.15
2017/2/24,13.14,13.32,12.68,13.22,9097.76
2017/2/25,13.22,13.72,13.13,13.72,8066.92
2017/2/26,13.72,14.95,13.46,14.95,10793.79
2017/2/27,14.95,15.98,14.41,15.5,24030.06
2017/2/28,15.5,16.97,15.27,16.05,412558.43
2017/3/1,16.05,17.9,15.8,17.87,304655.91
2017/3/2,17.87,19.48,17,19.21,47518.12
2017/3/3,19.21,20.78,18.01,19.6,101699.21
2017/3/4,19.6,20.14,18.63,18.65,9311.64
2017/3/5,18.65,19.23,18.15,19.2,17130
2017/3/6,19.2,20.51,18.97,19.97,169248.33
2017/3/7,19.97,19.97,18.61,18.95,177247.46
2017/3/8,18.95,19.37,16.44,16.52,34003.3
2017/3/9,16.52,18.49,15.11,18,15452.72
2017/3/10,18,19.78,16.47,19.1,332830.87
2017/3/11,19.1,21.53,18.51,21.5,70708.17
2017/3/12,21.5,24,21.4,23.6,19543.48
2017/3/13,23.6,32,23.6,28.76,245850.24
2017/3/14,28.76,29.96,27.5,28.99,29859.26
2017/3/15,28.99,35,28.69,35,43996.77
2017/3/16,35,46.5,34.95,45.6,95182.99
2017/3/17,45.6,51.99,28.5,44.51,99319.45
2017/3/18,44.51,44.71,31,34,70039.13
2017/3/19,34,45.99,33.27,42.31,42060.19
2017/3/20,42.31,45.9,40,42,36863.4
2017/3/21,42,43.94,41.71,42.5,15711.74
2017/3/22,42.5,43.05,38.38,41.35,25858.84
2017/3/23,41.35,44,40.51,43.14,26834.47
2017/3/24,43.14,53,42.45,52.81,62530.48
2017/3/25,52.81,52.98,47.4,50.32,56774.9
2017/3/26,50.32,51.5,48.48,50.39,14596.5
2017/3/27,50.39,51.54,48,48.81,25598.01
2017/3/28,48.81,50.75,48.53,50.27,21460.44
2017/3/29,50.27,54.54,50.15,53.32,24058.06
2017/3/30,53.32,53.5,51.76,51.99,16244.75
2017/3/31,51.99,52,46.44,49.07,39781.02
2017/4/1,49.07,51.91,48.75,50.92,16087.15
2017/4/2,50.92,51.15,47.56,48.61,19260.29
2017/4/3,48.61,48.61,43,44,47001.53
2017/4/4,44,45.92,41.42,44.59,23781.12
2017/4/5,44.59,47.26,44.36,45.38,12970.36
2017/4/6,45.38,45.95,41.45,43.48,19077.14
2017/4/7,43.48,44.48,41.9,42.42,11915.96
2017/4/8,42.42,45.76,42.42,44.85,7471.49
2017/4/9,44.85,44.85,43.21,43.87,3168.79
2017/4/10,43.87,45.65,42.8,43.92,5523.11
2017/4/11,43.92,44.68,43.73,43.87,3870.56
2017/4/12,43.87,47.99,43.33,46.54,26082.3
2017/4/13,46.54,50.91,46.49,50.23,21079.14
2017/4/14,50.23,50.25,46.52,47.5,13506.66
2017/4/15,47.5,48.98,46.99,48.53,19563.32
2017/4/16,48.53,49.13,47.57,48.29,10406.79
2017/4/17,48.29,48.7,47.69,48.23,7128.97
2017/4/18,48.23,50.4,48,49.98,17442.77
2017/4/19,49.98,50.43,47.79,47.96,24277.1
2017/4/20,47.96,49.8,47.44,49.61,16186.93
2017/4/21,49.61,49.65,48.13,48.47,7741.24
2017/4/22,48.47,49.16,48.25,48.63,5359.25
2017/4/23,48.63,49.22,48.35,48.79,4244
2017/4/24,48.79,50.99,48.79,50.5,10785.38
2017/4/25,50.5,50.82,49.97,50.42,8653.88
2017/4/26,50.42,56.02,50.41,53.53,22349.65
2017/4/27,53.53,64.05,53.16,63.35,21150.87
2017/4/28,63.35,74.1,62.5,72.65,32562.5
2017/4/29,72.65,73.98,67.36,70.21,13668.14
2017/4/30,70.21,79.8,69.5,79.71,19186.26
2017/5/1,79.71,84.84,72.12,77.33,130952.09
2017/5/2,77.33,80.59,74.51,77.7,107670.73
2017/5/3,77.7,81.86,75.18,80,29233.32
2017/5/4,80,95.77,79.74,94.99,67030.48
2017/5/5,94.99,97.98,88.05,91.64,48399.04
2017/5/6,91.64,96.98,90.53,95.84,49146.76
2017/5/7,95.84,98.79,88.85,92.67,52138.21
2017/5/8,92.67,94.29,85.55,89.66,37847.94
2017/5/9,89.66,92.98,74.3,87.59,36802.7
2017/5/10,87.59,91.86,86.51,89.15,11930.97
2017/5/11,89.15,90.48,84.5,88.27,107095.97
2017/5/12,88.27,91.01,83.93,85.38,101938.7
2017/5/13,85.38,88.3,81,87.8,16288.02
2017/5/14,87.8,88.89,87.5,88.89,6225.49
2017/5/15,88.89,94.48,85,90.24,195736.59
2017/5/16,90.24,92,84,87.91,151173.6
2017/5/17,87.91,89.1,81,87,143376.53
2017/5/18,87,97,86.49,96.54,30111.88
2017/5/19,96.54,129,95.93,124.39,66937.62
2017/5/20,124.39,128.5,121.14,123.2,34838.56
2017/5/21,123.2,150,122.5,146.77,53609.26
2017/5/22,146.77,175,136.33,166.68,152680.7
2017/5/23,166.68,173.25,157,170,99089.38
2017/5/24,170,200,168.74,192.75,148446.92
2017/5/25,192.75,217.88,157.68,180.78,146233.71
2017/5/26,180.78,195,143.25,165.14,131710.79
2017/5/27,165.14,172,120.1,159.23,109646.5
2017/5/28,159.23,182.36,159.23,174,57782.49
2017/5/29,174,197.9,167.01,194.99,61601.23
2017/5/30,194.99,231.8,186.15,228.71,151882.4
2017/5/31,228.71,234,215,228.99,131779.56
2017/6/1,228.99,234,205.26,220.07,125350.76
2017/6/2,220.07,224.99,213.5,222.78,81448.32
2017/6/3,222.78,227,219,224.5,41639.97
2017/6/4,224.5,248.99,224.5,245.9,50112.03
2017/6/5,245.9,248.98,240,248.37,50037.97
2017/6/6,248.37,268.85,245.98,267.44,83824.46
2017/6/7,267.44,267.48,246.12,256.02,46863.53
2017/6/8,256.02,261.83,248,261.04,85525.81
2017/6/9,261.04,280.37,260.01,280.21,65933.54
2017/6/10,280.21,344.01,279.99,331.22,93171.47
2017/6/11,331.22,346.99,309,339,58874.67
2017/6/12,339,418.5,310,394.9,156872.57
2017/6/13,394.9,398.92,356,389.19,89055.95
2017/6/14,389.19,393,310,341.52,174703.56
2017/6/15,341.52,346.96,250,341.82,254739.05
2017/6/16,341.82,357.01,314.28,348,89412.59
2017/6/17,348,368.61,335.32,368.61,58920.52
2017/6/18,368.61,378.85,337.29,351.01,70306.99
2017/6/19,351.01,361.53,347.16,358.76,53267.9
2017/6/20,358.76,365,321,350,106539.35
2017/6/21,350,352,280,324.29,176262.61
2017/6/22,324.29,333.64,307.52,319.68,100754.93
2017/6/23,319.68,330.53,319.39,326.75,62030.87
2017/6/24,326.75,330.86,300.01,304.8,63424.4
2017/6/25,304.8,310,251.49,278.73,118213.95
2017/6/26,278.73,299.9,210,253,249076.24
2017/6/27,253,288.17,210.02,286.21,173179.4
2017/6/28,286.21,324.95,260.49,317.59,184030.56
2017/6/29,317.59,322.84,285.23,293.8,152271.32
2017/6/30,293.8,304.94,270.77,280.8,146545.22
2017/7/1,280.8,283,252.6,261.99,163332.57
2017/7/2,261.99,293.65,255.38,283.99,112725.96
2017/7/3,283.99,284.82,273.03,277,126650.75
2017/7/4,277,282,266,270,140335.27
2017/7/5,270,273.89,253.27,266.76,161945.75
2017/7/6,266.76,274,260.18,266.17,143510.61
2017/7/7,266.17,266.56,235.02,240.4,184201.98
2017/7/8,240.4,248,230.4,245.44,164101
2017/7/9,245.44,253.31,237.02,237.72,101905.45
2017/7/10,237.72,240.33,188.14,203.35,226172.48
2017/7/11,203.35,215.96,175.5,190.11,290012.82
2017/7/12,190.11,225.72,182.01,224.5,248222.74
2017/7/13,224.5,226.65,192.25,205.85,192769.75
2017/7/14,205.85,207.5,181.2,197.03,182149.21
2017/7/15,197.03,198.52,168,168.82,198488.57
2017/7/16,168.82,171.86,132,155.38,360853.19
2017/7/17,155.38,191.52,153,191.51,243506.33
2017/7/18,191.51,262.99,178,226.19,401689.43
2017/7/19,226.19,246.8,190,194.99,339447.25
2017/7/20,194.99,236.09,194.98,228.88,292474.73
2017/7/21,228.88,237.97,208.69,216.81,162360.33
2017/7/22,216.81,237.43,215.99,232,142040.47
2017/7/23,232,235.93,220.12,229.08,153142.83
2017/7/24,229.08,230.61,223.32,225.91,115416.19
2017/7/25,225.91,226.56,191,202.71,264069.32
2017/7/26,202.71,209,191,202.78,154896.38
2017/7/27,202.78,206.88,198.56,202.7,118820.56
2017/7/28,202.7,203.98,190,191.24,125224.7
2017/7/29,191.24,209.81,176,205.17,193653.07
2017/7/30,205.17,210,193,195.64,132745.47
2017/7/31,195.64,202.98,190.07,201.79,144605.78
2017/8/1,201.79,232,201.53,225.72,204704.62
2017/8/2,225.72,228.91,215.31,217.98,83277.01
2017/8/3,217.98,228.72,217.98,224.02,83325.94
2017/8/4,224.02,227.65,218,219.11,102629.34
2017/8/5,219.11,260.03,217.97,253.7,223906.21
2017/8/6,253.7,271.87,247.83,264.17,171646.45
2017/8/7,264.17,274.88,255.13,269.58,104572.8
2017/8/8,269.58,299.99,266.5,296.53,134176.17
2017/8/9,296.53,315.49,277.81,295.72,255087.64
2017/8/10,295.72,310,289,298.05,112670.04
2017/8/11,298.05,309.99,295.3,308.77,88835.52
2017/8/12,308.77,320,304,307.22,132468.05
2017/8/13,307.22,308.3,287.03,295.45,149358.68
2017/8/14,295.45,305,289.02,298.39,129935.54
2017/8/15,298.39,299.02,271,286.46,180656.32
2017/8/16,286.46,302.07,280.25,301,94204.1
2017/8/17,301,310,298,300.95,92386.87
2017/8/18,300.95,306.02,285,292.33,88828.3
2017/8/19,292.33,298.14,285.1,292.94,117238.43
2017/8/20,292.94,297.97,288,297.39,88084.86
2017/8/21,297.39,343.96,293.6,321.98,215598.48
2017/8/22,321.98,328.02,292.73,314.03,165310.98
2017/8/23,314.03,325.64,313.56,317.74,108934.79
2017/8/24,317.74,328.7,315.53,324.79,107215.83
2017/8/25,324.79,338.2,324,331.33,102655.62
2017/8/26,331.33,331.33,331.33,331.33,0
2017/8/27,331.33,347.96,331.13,347.8,58942.54
2017/8/28,347.8,350,337.5,348.17,112604.1
2017/8/29,348.17,374.35,345.28,372.02,165297.18
2017/8/30,372.02,390.85,368,384,150439.19
2017/8/31,384,390.01,380,388.48,108500.54
2017/9/1,388.48,398.07,387.41,392.13,89903.04
2017/9/2,392.13,393.21,333,354.39,207265.68
2017/9/3,354.39,371.48,339.41,352.18,104014.06
2017/9/4,352.18,352.18,280,301.73,212736.84
2017/9/5,301.73,304.43,262.88,262.88,14098.61
2017/9/6,317.62,341.24,316.64,339.12,102864.62
2017/9/7,339.12,340,322.08,335,65719.35
2017/9/8,335,335.08,290,307.98,134480.96
2017/9/9,307.98,309.95,293.64,302.83,54638.73
2017/9/10,302.83,305.35,283.48,299.84,78995.93
2017/9/11,299.84,308.49,287.01,298.36,80234.78
2017/9/12,298.36,317.31,286,293.8,98061.29
2017/9/13,293.8,294.5,256.77,275.49,169610.7
2017/9/14,275.49,280.49,222.09,223.41,247630.07
2017/9/15,223.41,268.74,200,258.48,294160.02
2017/9/16,258.48,270,247.32,255.01,46314.91
2017/9/17,255.01,268,241.25,260.02,48550.98
2017/9/18,260.02,300.77,260.02,297.8,118430.33
2017/9/19,297.8,300.31,276,283.01,88727.6
2017/9/20,283.01,293.89,278,282.62,47654.57
2017/9/21,282.62,286.56,251.12,258.5,104271.31
2017/9/22,258.5,270.98,254.51,263.38,45405.14
2017/9/23,263.38,286.27,258.99,285.53,29792.66
2017/9/24,285.53,294,274.95,282.94,31934.7
2017/9/25,282.94,297.27,282.51,293.84,37721.22
2017/9/26,293.84,295.52,287,288.01,21923.64
2017/9/27,288.01,311.72,287.56,309.88,47287.99
2017/9/28,309.88,310.11,297.88,302.41,39043.7
2017/9/29,302.41,304.15,278,293.24,55100.11
2017/9/30,293.24,304.96,293.17,301.27,14926.85
2017/10/1,301.27,303,295,302.9,11908.69
2017/10/2,302.9,302.9,292.29,296.22,29156.8
2017/10/3,296.22,300.95,286.37,291.78,35081.83
2017/10/4,291.78,296.03,289,291.48,33792.44
2017/10/5,291.48,297.01,286.46,294.28,16539.28
2017/10/6,294.28,305.57,293.81,305.57,20575.09
2017/10/7,305.57,313,304.51,311.82,12178.96
2017/10/8,311.82,314.56,308.53,308.81,18581.62
2017/10/9,308.81,309.21,285.39,295.98,52208.1
2017/10/10,295.98,304.97,291.21,298.46,18506.11
2017/10/11,298.46,303.77,297.5,302.5,23785.16
2017/10/12,302.5,307.27,301.01,302.76,40036.94
2017/10/13,302.76,346.98,299,336.64,82601.81
2017/10/14,336.64,346.51,333.36,337.33,21915.31
2017/10/15,337.33,340.73,319.51,336.49,29926.06
2017/10/16,336.49,350,330,333.77,36281.3
2017/10/17,333.77,334.18,308.78,316.21,63277.02
2017/10/18,316.21,316.21,287.99,313.94,66217.62
2017/10/19,313.94,317.03,304.19,308,25441.33
2017/10/20,308,311.76,302,303.77,29352.43
2017/10/21,303.77,303.77,291.22,300.01,26061.83
2017/10/22,300.01,306,291.56,294.32,17691.69
2017/10/23,294.32,294.54,275.51,286.25,47239.96
2017/10/24,286.25,313,280,296.35,51035.77
2017/10/25,296.35,304,289,296.45,23785.01
2017/10/26,296.45,301.86,293,296.06,13595.96
2017/10/27,296.06,299.17,292.91,296.66,8122.91
2017/10/28,296.66,297.84,292,294.21,9250.73
2017/10/29,294.21,310,294,303.22,19998.76
2017/10/30,303.22,309.42,303.05,306.5,11484.23
2017/10/31,306.5,309.76,303.49,303.49,15328.63
2017/11/1,303.49,304.79,289,290.4,34467.98
2017/11/2,290.4,293,277.24,285.31,66309.96
2017/11/3,285.31,308,282.72,305.75,30525.24
2017/11/4,305.75,305.87,295,302,9250.88
2017/11/5,302,302,295,296.04,7882.89
2017/11/6,296.04,305.02,290.49,297.54,31571.15
2017/11/7,297.54,303.5,288,292.25,44708.02
2017/11/8,292.25,319.98,289.27,307.21,83017.93
2017/11/9,307.21,331.23,305.57,320.5,51669.57
2017/11/10,320.5,326,290,298.01,54138.08
2017/11/11,298.01,321.2,297.51,314,36235.16
2017/11/12,314,319,299.5,306.47,64763.35
2017/11/13,306.47,318.63,305.36,314.5,35099.68
2017/11/14,314.5,337.16,312.71,335.39,61700.92
2017/11/15,335.39,340,325,331.68,58810.31
2017/11/16,331.68,335,322.31,330.01,33830.83
2017/11/17,330.01,334.55,326,331.4,20098.81
2017/11/18,331.4,349,326.32,347.37,25481.32
2017/11/19,347.37,373.21,344.89,355,31358.31
2017/11/20,355,373.1,354.62,368.24,38172.44
2017/11/21,368.24,375,350,361,75104.12
2017/11/22,361,381.31,360.87,381,34225.28
2017/11/23,381,428.07,375.16,406.68,82751.93
2017/11/24,406.68,479.99,400.08,470.52,92073.22
2017/11/25,470.52,484.6,456,465.51,53455.5
2017/11/26,465.51,471.84,450,469.8,38623.82
2017/11/27,469.8,489,460.1,477.26,52892.52
2017/11/28,477.26,479,457.9,468.24,52075.92
2017/11/29,468.24,515.61,418,435.26,99839.22
2017/11/30,435.26,470.13,395,433.84,145126.01
2017/12/1,433.84,467.96,413.95,463.5,52796.18
2017/12/2,463.5,471,449.29,457.03,41997.48
2017/12/3,457.03,481,445.01,464,36994.08
2017/12/4,464,471.88,446.09,467.5,31152.74
2017/12/5,467.5,469.5,450,459.81,41944.41
2017/12/6,459.81,463,415,421.27,93347.59
2017/12/7,421.27,436.81,400.01,423.48,95522.06
2017/12/8,423.48,463,413.99,453.68,107044.24
2017/12/9,453.68,502,450.1,473.35,59655.65
2017/12/10,473.35,473.49,429,440.16,82507.18
2017/12/11,440.16,519.23,439,515.99,73689.51
2017/12/12,515.99,685.09,495,671.51,170207.04
2017/12/13,671.51,758,600,703.2,179202.2
2017/12/14,703.2,755,661.5,698.18,110813.78
2017/12/15,698.18,699,615,688.95,110930.45
2017/12/16,688.95,711.48,680,696.26,41623.06
2017/12/17,696.26,739.57,692.78,721.52,36680.94
2017/12/18,721.52,798.69,685.02,787.1,80206.4
2017/12/19,787.1,872,770,820.83,125465.47
2017/12/20,820.83,832.32,720,805,127748.84
2017/12/21,805,841.45,765.12,797.76,98873.87
2017/12/22,797.76,802.69,480,672.46,293412.72
2017/12/23,672.46,764.95,660,722.01,65218
2017/12/24,722.01,728.73,601.32,690.92,92061.2
2017/12/25,690.92,755.7,682.77,729.01,52438.7
2017/12/26,729.01,764.67,728.05,754.79,47195.94
2017/12/27,754.79,765.8,706.14,739.67,54363.85
2017/12/28,739.67,743.36,676,720.23,75191.53
2017/12/29,720.23,752,708,746.32,53036.98
2017/12/30,746.32,749.91,692,697,41800.8
2017/12/31,697,744,692.11,736.11,26891.55
2018/1/1,736.11,760,719,750.77,35343.63
2018/1/2,750.77,877,750.77,859.98,99445.53
2018/1/3,859.98,950,847.65,940,115126.42
2018/1/4,940,999,905,947.88,108386.15
2018/1/5,947.88,1020,931.4,968.33,87910.32
