Date,Open,High,Low,Close,Volume
2018/1/6,968.33,1007,963.5,1004.9,45005.17
2018/1/7,1004.9,1115.12,1000,1115.11,67335.3
2018/1/8,1115.11,1231.12,960.42,1135.25,138201.78
2018/1/9,1135.25,1303.06,1128,1292.25,94368.75
2018/1/10,1292.25,1387,1205,1251.81,108128.15
2018/1/11,1251.81,1335,1100,1139,112094.24
2018/1/12,1139,1280,1000,1259.74,78324.2
2018/1/13,1259.74,1420.01,1205,1381.85,64476.78
2018/1/14,1381.85,1387,1270,1360.53,43362.66
2018/1/15,1360.53,1378.5,1261.98,1274.09,39594.63
2018/1/16,1274.09,1284.02,865,1069.51,167187.17
2018/1/17,1069.51,1127.1,758.59,1026.6,238715.97
2018/1/18,1026.6,1104,953.8,1024.11,141198.15
2018/1/19,1024.11,1105,997.5,1039.82,79505.54
2018/1/20,1039.82,1164,1039.82,1149.68,59630.88
2018/1/21,1149.68,1150,1010,1049.92,39134.9
2018/1/22,1049.92,1080,915,998,81226.74
2018/1/23,998,1022,906.11,986.19,83861.53
2018/1/24,986.19,1064.49,956,1060,60791.71
2018/1/25,1060,1103,1009.95,1044,59903.99
2018/1/26,1044,1075.65,985,1048,55153.99
2018/1/27,1048,1122.29,1032.01,1106,41650.94
2018/1/28,1106,1228,1091.11,1223.6,48844.53
2018/1/29,1223.6,1228.88,1138.66,1165,44723.5
2018/1/30,1165,1169.1,1020,1052.95,94698.91
2018/1/31,1052.95,1116,1013,1101.69,75773.48
2018/2/1,1101.69,1148.66,934.38,1021.9,105785
2018/2/2,1021.9,1021.9,735,914.12,195221.4
2018/2/3,914.12,994.9,844.85,970,52928.34
2018/2/4,970,970,779,823.53,67540.68
2018/2/5,823.53,855,606,692.32,219924.79
2018/2/6,692.32,813.99,564,785.01,223470.92
2018/2/7,785.01,862,720.01,750.91,96641.84
2018/2/8,750.91,845,750,812.64,52921.42
2018/2/9,812.64,882,780.01,879.49,54621.69
2018/2/10,879.49,910,817.2,852,50593.33
2018/2/11,852,858.63,780.1,812.56,29061.85
2018/2/12,812.56,874.97,810.09,866.27,40211.13
2018/2/13,866.27,869.08,825,840.58,23427.43
2018/2/14,840.58,925,840.01,920.81,39389.31
2018/2/15,920.81,949.67,905.49,927.97,34269.48
2018/2/16,927.97,946.71,910,937.7,22379.64
2018/2/17,937.7,978.53,935,976.98,20721.18
2018/2/18,976.98,983,909.98,915.81,24315.61
2018/2/19,915.81,955,909,939.6,11128.68
2018/2/20,939.6,959,876,885.22,30426.92
2018/2/21,885.22,906.03,815.89,840.01,39257.84
2018/2/22,840.01,870,788,803.9,42139.77
2018/2/23,803.9,881.55,787.71,856.58,30686.51
2018/2/24,856.58,876.43,810.18,833.09,21959.6
2018/2/25,833.09,849.94,818,840.87,14394.36
2018/2/26,840.87,878.25,836.32,866.45,20725.42
2018/2/27,866.45,894.9,860,870.5,23933.63
2018/2/28,870.5,888,847.59,849.81,17074.33
2018/3/1,849.81,879,843.99,868.75,19838.26
2018/3/2,868.75,876,847.5,855.3,20864.96
2018/3/3,855.3,866.08,850,854.6,6303.67
2018/3/4,854.6,867,835.32,862.9,9938.95
2018/3/5,862.9,870.15,848,848.03,10963.3
2018/3/6,848.03,849.65,802,813.12,23031.64
2018/3/7,813.12,824.97,724,749.89,48766.14
2018/3/8,749.89,771.43,686.7,696.99,45464.1
2018/3/9,696.99,730.38,640,727,56567.05
2018/3/10,727,749.49,676.56,682.57,19049.54
2018/3/11,682.57,734.93,670.73,720.2,12974.05
2018/3/12,720.2,739,676.22,697.28,22759.7
2018/3/13,697.28,714,679.89,690.34,24321.07
2018/3/14,690.34,704.85,583.01,613.42,53931.29
2018/3/15,613.42,623.7,570.29,611.24,55802.74
2018/3/16,611.24,625.16,584.55,601.38,37047.02
2018/3/17,601.38,604.55,570,570,4472.14
2018/3/18,570,570,570,570,0
2018/3/19,538.2,558.91,512.5,555.1,92172.2
2018/3/20,555.1,568.09,516.48,558.09,66496.89
2018/3/21,558.09,593,545,560.21,37535.58
2018/3/22,560.21,577.95,516.86,539.49,32072.36
2018/3/23,539.49,543,507.08,543,32383.61
2018/3/24,543,545,519.18,519.98,10951.06
2018/3/25,519.98,535,512.59,522.57,14923.99
2018/3/26,522.57,525.8,466,486.22,43337.8
2018/3/27,486.22,492.31,447,449.77,52965.58
2018/3/28,449.77,465.09,440,445.52,42334.11
2018/3/29,445.52,448.97,380,382.42,104554.77
2018/3/30,382.42,411,363,393.81,78815.9
2018/3/31,393.81,420.01,389.22,393.84,30482.24
2018/4/1,393.84,399.76,358.88,378.55,43415.4
2018/4/2,378.55,393.69,373,384.94,31255.42
2018/4/3,384.94,418.69,377.71,415.49,40997.88
2018/4/4,415.49,417.21,370,378.05,38209.23
2018/4/5,378.05,386.99,365.28,380.99,35896.68
2018/4/6,380.99,386,363.91,369.08,29959.24
2018/4/7,370.2,395,370.19,384.92,11512.38
2018/4/8,384.92,404,384.5,400.94,11853.22
2018/4/9,400.94,430.61,388,398.88,46634.18
2018/4/10,398.88,418.68,391.14,415.01,19840.83
2018/4/11,415.01,433.33,410.43,429.98,24763.33
2018/4/12,429.98,498.25,400,494.14,99897.39
2018/4/13,494.14,529,481.27,495.2,60605.24
2018/4/14,495.2,514,486.97,502.21,15541.98
2018/4/15,502.21,534,502.21,534,21791.38
2018/4/16,534,538,498.98,511.49,25705.75
2018/4/17,511.49,520.91,499.72,502.68,28233.22
2018/4/18,502.68,526.21,500.95,525.26,25461.41
2018/4/19,525.26,568.79,521.07,566.26,30570.46
2018/4/20,566.26,624.99,557.24,618.13,48169.69
2018/4/21,617.01,624.08,575,605.76,18954.35
2018/4/22,605.76,642.9,591.47,621.26,24269.56
2018/4/23,621.26,647.85,618.41,643,31204.61
2018/4/24,643,710,642.99,703.72,54576.83
2018/4/25,703.72,703.78,595.55,617.5,80327.39
2018/4/26,617.5,665,599.38,661.08,38857.67
2018/4/27,661.08,685.56,640.04,643.09,29371.5
2018/4/28,643.09,692.98,640,682.85,16488.74
2018/4/29,682.85,699,666,689.69,13424.74
2018/4/30,689.69,693.82,661.18,669.58,24575.94
2018/5/1,669.58,674.89,628.24,669.5,34913
2018/5/2,669.5,689.29,661.8,685.07,26928.62
2018/5/3,685.07,784.99,684.82,774.98,51108.67
2018/5/4,774.98,802.86,758.63,781.28,32503.11
2018/5/5,781.28,824,777.22,815.15,21938.98
2018/5/6,815.15,833,749.18,785.76,25691.55
2018/5/7,785.76,790.76,691.92,751.28,61983.59
2018/5/8,751.28,775,720,747.29,30515.04
2018/5/9,747.29,760.64,700,750.82,43688.79
2018/5/10,750.82,767,719,722.95,33511.17
2018/5/11,722.95,736.23,665.68,677.32,48905.08
2018/5/12,684.66,691.41,640,683.5,20111.67
2018/5/13,683.5,739.76,670.01,729.3,15194.32
2018/5/14,729.3,741.72,685,728.15,49983.58
2018/5/15,728.15,738,694.16,706.11,37570.44
2018/5/16,706.11,710.53,677.08,706.95,24115.77
2018/5/17,706.95,718.76,661.01,668.8,27612.22
2018/5/18,668.8,692,657.02,691.14,33015.5
2018/5/19,691.14,715.96,670,696.64,19925.33
2018/5/20,696.64,722.92,687,713.5,11474.08
2018/5/21,713.5,717.81,686.76,696.21,13934.72
2018/5/22,696.21,699,636.3,642,33077.83
2018/5/23,642,648.69,553.16,573.94,56677.77
2018/5/24,573.94,609.77,545,602.08,49901.47
2018/5/25,602.08,615.99,569,584.6,33677.89
2018/5/26,584.6,606.1,568.58,584.8,14856.61
2018/5/27,584.8,591.19,556.82,569.23,12215.74
2018/5/28,569.23,574,506.82,511.37,28579.83
2018/5/29,511.37,572.73,511,566.72,30245.98
2018/5/30,566.72,585,542,557.11,39761.01
2018/5/31,557.11,584.99,552.99,577.3,24802.46
2018/6/1,577.3,588.61,564.01,578.75,18253.67
2018/6/2,578.75,599.95,574,590.62,13449.28
2018/6/3,590.62,628,590,618.49,7111.58
2018/6/4,618.49,624.84,579.12,590.66,17216.66
2018/6/5,590.66,612,575,607.31,28188.74
2018/6/6,607.31,611.81,592.84,605.79,15494.85
2018/6/7,605.79,615.42,598.18,604.83,21349.52
2018/6/8,604.83,607,591.28,602.61,19313.03
2018/6/9,602.61,608.92,590,592.69,7962.7
2018/6/10,592.69,592.69,503.72,525,28900.21
2018/6/11,525,536.01,507.69,531.59,33430.06
2018/6/12,531.59,538.21,485,494.57,46178.16
2018/6/13,494.57,502.37,450.84,477.4,64492.44
2018/6/14,477.4,526.1,460,519.82,53021.94
2018/6/15,519.82,520.98,482.84,487.52,59253.94
2018/6/16,487.52,502.52,484.17,497.72,10599.44
2018/6/17,497.72,507.88,493.76,496.58,6931.37
2018/6/18,496.58,524.44,487.32,517.47,15201.88
2018/6/19,517.47,547,514.2,539.82,18910.4
2018/6/20,539.82,541.3,517.1,536.4,17161.81
2018/6/21,536.4,545,521.8,525.33,12296.34
2018/6/22,525.33,525.52,450,463.32,56383.04
2018/6/23,463.32,480.33,457.4,474.78,10043.18
2018/6/24,474.78,476.15,420.32,455.35,68470.38
2018/6/25,455.35,472.75,444.8,457.94,27319.73
2018/6/26,457.94,461,429.41,429.41,27954.51
2018/6/27,429.41,445.45,418.85,441.64,28083.65
2018/6/28,441.64,444,416.87,420.4,16710.44
2018/6/29,420.4,442.73,403.19,434.86,45574.07
2018/6/30,434.86,461,434.86,453.67,12069.9
2018/7/1,453.67,455.92,444.65,452.09,7599.54
2018/7/2,452.09,481.9,444.05,476.74,18843.86
2018/7/3,476.74,485.67,457.6,461.96,29623.12
2018/7/4,461.96,481.6,451.22,467.15,18529.57
2018/7/5,467.15,478.07,457.75,467.94,20345.42
2018/7/6,467.94,475,450.04,467.48,10534.54
2018/7/7,468.3,486.3,461.31,486,6993.76
2018/7/8,486,495,481.01,485.87,11453.83
2018/7/9,485.87,487.88,468.84,471.04,13527.26
2018/7/10,471.04,473.57,427.11,433.12,32401.13
2018/7/11,433.12,447.3,425.08,445.58,13090.01
2018/7/12,445.58,445.72,418.47,430.98,11187.93
2018/7/13,430.98,441.95,425.16,431,10318.9
2018/7/14,431,440.57,428.7,433.59,2637.64
2018/7/15,433.59,454.27,431.32,448.77,5393.66
2018/7/16,448.77,480,444,478.71,14288.66
2018/7/17,478.71,511.11,465.53,499.11,33954.57
2018/7/18,499.11,515.88,470.1,478.81,25198.37
2018/7/19,478.81,483.36,462.06,468.83,19429.74
2018/7/20,468.83,469.22,441,450.24,25191.64
2018/7/21,450.24,467.97,442.5,461.39,4364.32
2018/7/22,461.39,471.22,453.94,457.21,3464.49
2018/7/23,457.21,469,446.34,449,12500.04
2018/7/24,449,484.56,447.91,480.34,18722.12
2018/7/25,480.34,485,463.04,470.8,8567.79
2018/7/26,470.8,483.99,458.97,462,10598.61
2018/7/27,462,473.49,455.29,468.8,13463.38
2018/7/28,468.8,471.42,460.23,467.88,2999.92
2018/7/29,467.88,470.91,462,466.04,2149.9
2018/7/30,466.04,469.02,445,456.1,15375.08
2018/7/31,456.1,462.04,421.33,431.63,20067.34
2018/8/1,431.63,434.39,407.49,419.1,18557.89
2018/8/2,419.1,423.92,407,410.9,28811.92
2018/8/3,410.9,419.25,398.08,417.43,14130.75
2018/8/4,417.43,420,400.94,406.18,4851.35
2018/8/5,406.18,413.16,400,408.82,5477.61
2018/8/6,408.82,414,401,404.78,9726.21
2018/8/7,404.78,410.2,369,377.7,18717.11
2018/8/8,377.7,380.73,347.66,355.4,33433.65
2018/8/9,355.4,370.29,351.3,363.25,17904.22
2018/8/10,363.25,365.76,325,328.15,26979.48
2018/8/11,328.15,328.15,304.49,308.09,24219.2
2018/8/12,308.09,308.09,308.09,308.09,0
2018/8/13,318.34,322.29,281.18,284.17,56863.44
2018/8/14,284.17,284.25,250.33,278.49,93169.13
2018/8/15,278.49,304.75,277.01,281.28,46300.13
2018/8/16,281.28,299.03,278,287.22,29041.78
2018/8/17,287.22,317.49,285.62,317.18,65350.85
2018/8/18,317.18,321.08,283,294.7,20473.65
2018/8/19,294.7,306.85,289.13,299.88,26372.15
2018/8/20,299.88,303.82,269.19,270.76,27619.18
2018/8/21,270.76,285.68,269.35,280.86,20469.11
2018/8/22,280.86,298.67,259.49,270.32,72522.34
2018/8/23,270.32,280.75,268.17,275.62,24799.66
2018/8/24,275.62,283,270.02,282.08,21744.55
2018/8/25,282.08,282.78,276.79,277.74,8080.58
2018/8/26,277.74,277.74,269.61,274.39,8384.27
2018/8/27,274.39,288.38,271.63,287.82,21011.57
2018/8/28,287.82,297.53,282.88,295.24,21287.73
2018/8/29,295.24,297,284.3,288.52,15506.05
2018/8/30,288.52,290.98,272.51,284.14,20165.39
2018/8/31,284.14,284.8,276.65,281.61,12389.62
2018/9/1,281.61,302,280.34,295.19,16593.04
2018/9/2,295.19,299.61,289,294.24,8569.62
2018/9/3,294.24,296.45,285.24,288.73,11418.55
2018/9/4,288.73,291.97,280.56,284.78,31791.19
2018/9/5,284.78,287.64,226.43,227.86,53240.67
2018/9/6,227.86,235,210,229.25,83379.91
2018/9/7,229.25,234.04,210.07,215.3,50477.22
2018/9/8,215.3,219.51,186,196.87,51058.59
2018/9/9,196.87,208.11,175.7,196.29,74845.25
2018/9/10,196.29,202.52,186.65,196.9,38348.96
2018/9/11,196.9,198.95,176.01,184.9,49548.48
2018/9/12,184.9,184.9,167.49,182.6,78002.93
2018/9/13,182.6,214.94,182.6,211.54,53414.83
2018/9/14,211.54,224.79,202.65,215.41,48592.29
2018/9/15,215.41,226.86,211,222.07,14289.41
2018/9/16,222.07,223.58,207.99,220.37,8736.26
2018/9/17,220.37,224.88,192.21,196.5,54702.68
2018/9/18,196.5,214.38,193.27,208.35,50157.68
2018/9/19,208.35,214.5,197.24,209.71,33120.16
2018/9/20,209.71,230.78,206.65,224.8,28139.04
2018/9/21,224.8,253.46,221.12,248.02,75388.68
2018/9/22,248.02,255.22,232.73,240.17,14325.63
2018/9/23,240.17,248.99,236.82,244.15,27853.48
2018/9/24,244.15,246.36,225.04,228,22588.86
2018/9/25,228,228,203.2,219.11,38700.94
2018/9/26,219.11,222.49,207.35,213.96,26825.15
2018/9/27,213.96,234.11,210,228.71,50381.6
2018/9/28,228.71,233.27,213.74,221.48,28443.28
2018/9/29,221.48,235.71,213.01,231.57,9403.98
2018/9/30,231.57,238.42,225.95,232.21,7020.62
2018/10/1,232.21,234.87,224.01,230.24,18619.7
2018/10/2,230.24,230.8,221.86,224.81,21163.9
2018/10/3,224.81,225.84,214.41,219.2,28841.06
2018/10/4,219.2,225,218.26,221,17976.96
2018/10/5,221,230.11,218.86,226.13,14787.41
2018/10/6,226.13,227.22,221.56,224.44,3666.12
2018/10/7,224.44,225.91,220.35,224.92,3905.32
2018/10/8,224.92,230.54,222.65,227.75,19313.78
2018/10/9,227.75,229.36,224.96,226.51,18767.37
2018/10/10,226.51,230,221.6,224,24732.11
2018/10/11,224,224,185.29,188.39,66492.88
2018/10/12,188.39,197.84,186.76,194.12,39371.41
2018/10/13,194.12,198.5,193.66,197,5299.46
2018/10/14,197,201.1,189.19,191.55,9538.28
2018/10/15,191.55,221.57,190,204.26,81720.95
2018/10/16,204.26,204.26,203.53,203.53,0
2018/10/17,205.64,206.5,201.35,203.27,10623.73
2018/10/18,203.27,205.32,196.97,199.15,24104.17
2018/10/19,199.15,201.53,197.46,200.69,13195.16
2018/10/20,200.69,204.55,200.5,202.69,12581.98
2018/10/21,202.69,205.89,201.49,202.05,5136.2
2018/10/22,202.05,203.1,199.7,201.02,17044.2
2018/10/23,201.02,202.04,197.71,201.14,10931.46
2018/10/24,201.14,203.14,200.25,200.71,13769.6
2018/10/25,200.71,200.94,195,199.64,24931.58
2018/10/26,199.64,204,198.52,200.66,14026.93
2018/10/27,200.66,201.58,200.25,201.44,3912.18
2018/10/28,201.44,203.08,201.02,202.46,5388.28
2018/10/29,202.46,202.67,190.52,194.25,25379.04
2018/10/30,194.25,196.28,192.56,195.36,12082.55
2018/10/31,195.36,198.99,192,196.95,21466.61
2018/11/1,196.95,198.24,195.56,197.75,10366.27
2018/11/2,197.75,202.21,197.65,199.65,14096.93
2018/11/3,199.65,199.94,198.01,198.39,4257.41
2018/11/4,198.39,217.55,198.01,210.1,16616.73
2018/11/5,210.1,211.27,205.63,208.55,16885.08
2018/11/6,208.55,218.88,207.09,218.54,31071.27
2018/11/7,218.54,222.78,215.27,216.51,20298.29
2018/11/8,216.51,217.98,209.76,209.99,25733.18
2018/11/9,209.99,212.07,206.45,208.2,9001.27
2018/11/10,208.2,212.58,207.85,210.47,2462.72
2018/11/11,210.47,210.99,206,209.88,6833.15
2018/11/12,209.88,211.93,207.1,208.74,7960.87
2018/11/13,208.74,208.74,203,203.31,11259.82
2018/11/14,203.31,204.85,165,178.26,93164.97
2018/11/15,178.26,181.09,165.35,178.64,40643.15
2018/11/16,178.64,179.86,169,172.74,39847.33
2018/11/17,172.58,174.99,170.58,172.49,11180.47
2018/11/18,172.49,179.55,171.76,175.62,12417.16
2018/11/19,175.62,175.79,142.38,145.42,91475.88
2018/11/20,145.42,149.67,120.38,127.49,190636.95
2018/11/21,127.49,137.27,122.5,134.61,94977.47
2018/11/22,134.61,136.99,122.5,123.17,38084.55
2018/11/23,123.17,125.12,115.2,121.32,70236.74
2018/11/24,121.32,125.96,106.61,110.66,48101.46
2018/11/25,110.66,118.81,98.2,114.5,116346.4
2018/11/26,114.5,116.85,102.73,106.82,89084.78
2018/11/27,106.82,111.23,99.26,108.71,70984.6
2018/11/28,108.71,126,108.71,121.77,69767.11
2018/11/29,121.77,123.03,113.15,116.41,47437.74
2018/11/30,116.41,119.46,109.5,112.05,39462.4
2018/12/1,111.97,121.12,110,116.75,19557.57
2018/12/2,116.75,119.38,113,114.79,22121.02
2018/12/3,114.79,115.1,104.86,107.13,27036.1
2018/12/4,107.13,112.05,104.77,108.62,24950.12
2018/12/5,108.62,109.12,100.43,100.59,34672.06
2018/12/6,100.59,105,89.05,89.05,158728.47
2018/12/7,89.05,96.51,81.5,92.57,125974.84
2018/12/8,92.57,94.18,84.05,90.08,39711.93
2018/12/9,90.08,98.29,88.23,92.47,16884.55
2018/12/10,92.47,94.87,87.5,89.36,27893.94
2018/12/11,89.36,90.95,85,87.26,23032.8
2018/12/12,87.02,91,86.03,89.07,31563.15
2018/12/13,89.07,90.23,83.77,84.98,43795.34
2018/12/14,84.98,85.92,80.98,83,34325.58
2018/12/15,83,84.98,80.83,82.93,21053.07
2018/12/16,82.93,86.62,82.93,83.72,17178.21
2018/12/17,83.72,97.24,83.65,93.88,56944.15
2018/12/18,93.88,101.48,91.5,100.91,40242.73
2018/12/19,100.91,109.21,98,99.38,90900.65
2018/12/20,99.38,118,98.62,114.8,101949.68
2018/12/21,114.8,119.2,105.02,107.7,77499.65
2018/12/22,107.7,120,105.72,115.89,21214.75
2018/12/23,115.89,133,115.89,129.54,41855.53
2018/12/24,129.54,159.26,129.54,139.02,82894.86
2018/12/25,139.02,139.8,122,129,50135.35
2018/12/26,129,136.42,123.6,130.31,24918.78
2018/12/27,130.31,131.79,112.01,114.37,80560.46
2018/12/28,114.37,138.44,113.27,137.26,43772.83
2018/12/29,137.26,147,131.74,134.19,22240.81
2018/12/30,134.19,139.96,128.84,138.87,14825.31
2018/12/31,138.87,138.99,128.24,130.8,37309.08
2019/1/1,130.8,140.92,128.72,139.48,22869.36
2019/1/2,139.48,156.83,138.78,153.57,50997.02
2019/1/3,153.57,154.39,144.48,147.07,20948.64
2019/1/4,147.07,155.46,145.11,153.56,34482.59
2019/1/5,153.56,160.7,152.02,153.93,23920.27
2019/1/6,153.93,159.5,148.3,155.83,48883.44
2019/1/7,155.83,157.07,148.45,150.27,30049.43
2019/1/8,150.27,153.01,146.52,148.83,25718.8
2019/1/9,148.83,153.12,148.15,149.42,21376.58
2019/1/10,149.42,150.84,122.24,126.43,56725.36
2019/1/11,126.43,128.82,121.66,125.77,16005.89
2019/1/12,125.77,127.31,123.35,124.46,5380.85
2019/1/13,124.46,125.32,113.4,115.35,19682.87
2019/1/14,115.35,131.47,115.35,128.39,41202.99
2019/1/15,128.39,130.63,117.03,120,37707.28
2019/1/16,120,127.51,119.38,122.01,30564.81
2019/1/17,122.01,123.8,117.2,122.43,21131.92
2019/1/18,122.43,122.63,118.2,119.51,10856.07
2019/1/19,121.03,126.37,119.35,123.6,13809.19
2019/1/20,123.6,123.62,115.81,117.4,12272.05
2019/1/21,117.4,118.16,113.61,116.01,9428.34
2019/1/22,116.01,119.59,111.06,118.03,20423.19
2019/1/23,118.03,118.94,115.05,116.45,14761.03
2019/1/24,116.45,117.05,113.8,116.3,19565.23
2019/1/25,116.3,117.06,114.25,114.98,19107.57
2019/1/26,114.98,117.4,110,115.01,6633.12
2019/1/27,115.01,115.22,110.57,111,34306.91
2019/1/28,111,112.1,100.82,105.35,58880.87
2019/1/29,105.35,105.91,101,104.01,69582.93
2019/1/30,104.01,109.44,103,107.61,22768.71
2019/1/31,107.61,110.03,104.74,105.7,19913.28
2019/2/1,105.7,107.44,103.01,106.01,13203.89
2019/2/2,106.01,110,105.27,109.18,8640.54
2019/2/3,109.18,109.77,104.7,106.01,6233.03
2019/2/4,106.01,107.85,105.5,106.09,8854.36
2019/2/5,106.09,106.66,105.2,106.01,9478.96
