Date,Open,High,Low,Close,Volume
2019/2/6,106.01,106.4,100,103.44,30328.14
2019/2/7,103.44,104.74,102.73,103.13,6698.08
2019/2/8,103.13,121.93,101,118.27,63533.27
2019/2/9,118.27,119.69,116.35,118.07,7468.55
2019/2/10,118.07,125.02,115,123.88,15246.37
2019/2/11,123.88,124.11,118.4,119.49,19298.69
2019/2/12,119.49,122.35,117.24,120.91,18876.23
2019/2/13,120.91,125.09,119.59,120.66,16180.75
2019/2/14,120.66,123.07,118.97,119.28,13488.14
2019/2/15,119.28,123.3,119.28,120.26,8202.44
2019/2/16,120.26,123.57,120.26,121.83,3725.71
2019/2/17,121.83,136.86,121.34,132.44,63240.91
2019/2/18,132.44,147.83,131.29,144.56,31691.91
2019/2/19,144.56,149.13,141.95,142.77,26152.4
2019/2/20,142.77,148.33,139.29,147.98,30128.73
2019/2/21,147.98,148.55,141.93,144.4,22658.48
2019/2/22,144.4,147.99,142.2,146.61,31469.22
2019/2/23,146.61,159.43,144.31,157.67,19191.07
2019/2/24,157.67,165.5,129.32,131.82,92159.9
2019/2/25,131.82,141.02,131.32,137.69,36122.84
2019/2/26,137.69,138.09,133.12,135.95,14405.13
2019/2/27,135.95,139.55,125.77,134.47,29125.28
2019/2/28,134.47,138.94,131.69,134.7,20577.33
2019/3/1,134.7,137.53,133.95,134.91,11534.07
2019/3/2,134.91,136.2,129.69,132.32,13845.58
2019/3/3,132.32,134.56,127.39,129.66,6861.54
2019/3/4,129.66,130.35,122.61,125.38,15845.47
2019/3/5,125.38,137.52,124.9,136.32,25703.74
2019/3/6,136.32,140.18,133.31,137.03,20437.09
2019/3/7,137.03,139.5,134.84,136.22,17483.43
2019/3/8,136.22,138.62,130,132.91,16290.24
2019/3/9,132.91,138.04,132.12,136.34,6221.14
2019/3/10,136.34,136.55,133.47,134.64,2960.7
2019/3/11,134.64,135.39,130.55,131.89,12907.36
2019/3/12,131.89,134.41,127.69,132.77,15193.44
2019/3/13,132.77,132.85,130.25,131.11,6217.16
2019/3/14,131.11,134.7,128.9,131.46,14787.65
2019/3/15,131.46,136.81,131.46,135.65,14449.01
2019/3/16,135.65,144.78,135.65,140.62,38713.38
2019/3/17,140.62,140.79,136.75,138.11,10913.31
2019/3/18,138.11,141.2,135.57,137,11615.22
2019/3/19,137,138.62,136.27,138.08,8615.41
2019/3/20,138.08,139.22,135.53,138.67,25803.63
2019/3/21,138.67,139.13,132.08,134.57,15222
2019/3/22,134.57,137.08,134.06,136,5606.97
2019/3/23,136,137.64,135.5,136.54,2545.81
2019/3/24,136.54,136.56,132.33,135.45,26168.27
2019/3/25,135.45,136.13,130.69,133.07,13297.09
2019/3/26,133.07,133.76,131.56,133.15,15097.43
2019/3/27,133.15,139.73,133.06,139.12,14404.32
2019/3/28,139.12,139.12,136.65,137.4,16067.33
2019/3/29,137.4,141.65,137.04,141,9962.02
2019/3/30,141,145.74,140.13,142.06,5875.6
2019/3/31,142.06,142.1,140.19,141.37,2000.36
2019/4/1,141.37,142.91,138.85,140.93,11331.89
2019/4/2,140.93,167.47,140.84,164.67,76869.73
2019/4/3,164.67,179.94,150.51,160.92,108006.29
2019/4/4,160.92,164.84,153.58,157.8,59088.92
2019/4/5,157.8,168.51,156.17,166.05,23849.67
2019/4/6,166.05,174.49,160.33,165.71,12002.17
2019/4/7,165.71,176.96,164.22,174.88,17638.41
2019/4/8,174.88,188,174.11,181.15,66722.77
2019/4/9,181.15,181.15,174.49,175.97,19143.78
2019/4/10,175.97,185.48,170.51,177.63,27448.04
2019/4/11,177.63,177.66,160.51,164.87,36928.42
2019/4/12,164.87,167.27,159.22,165.27,17861.68
2019/4/13,165.27,166.04,162.28,164.01,6871.5
2019/4/14,164.01,169.03,162,168.29,5643.21
2019/4/15,168.29,169.79,156,160.39,19416.77
2019/4/16,160.39,167.95,159.76,166.64,12234.98
2019/4/17,166.64,168.62,164.62,166.61,10103.44
2019/4/18,166.61,176.19,166.18,173.69,19130.26
2019/4/19,173.69,174.3,169.3,174.24,13418.24
2019/4/20,174.24,177.71,171,173.89,4368.78
2019/4/21,173.89,174.48,166.29,170.13,8407.15
2019/4/22,170.13,173.59,168.48,171.56,8384.05
2019/4/23,171.56,176.95,168.98,171.06,19693.36
2019/4/24,171.06,171.06,160.31,165.84,30656.91
2019/4/25,165.84,166.29,146.9,152.19,30197.44
2019/4/26,152.19,155.86,148.37,152.5,22023.8
2019/4/27,152.5,158.1,152.5,155.47,8431.1
2019/4/28,155.47,156.72,152.47,153.09,7168.77
2019/4/29,153.09,154.7,148.82,152.31,10968.84
2019/4/30,152.31,161.13,152.31,160.41,18506.19
2019/5/1,160.41,162.65,156.53,158.63,7170.82
2019/5/2,158.63,160.56,155.79,158.75,9601.06
2019/5/3,158.75,169,157.88,165.09,19481.66
2019/5/4,165.09,168.34,158,162.23,7464.41
2019/5/5,162.23,163.65,157.45,161.31,4571.45
2019/5/6,161.31,175.92,157.8,171.16,23615.18
2019/5/7,171.16,180.79,165.5,166.79,26102.1
2019/5/8,166.79,171.66,162,169.65,19145.49
2019/5/9,169.65,173.2,165.3,170.02,14124.84
2019/5/10,170.02,176,167.5,173.99,18009.06
2019/5/11,173.99,208.23,173.11,192.54,41068.06
2019/5/12,192.54,204.17,182.43,187.86,37882.85
2019/5/13,187.86,209.53,185.65,196.2,69886.01
2019/5/14,196.2,220.59,195.41,217.22,65753.51
2019/5/15,217.22,251,217.22,249.95,89830.81
2019/5/16,249.95,280.41,242.38,265.01,102235.07
2019/5/17,265.01,269.21,222.59,244.92,57367.62
2019/5/18,244.92,248.73,231.35,235.05,13905.54
2019/5/19,235.05,264.84,232.99,260.73,15635.92
2019/5/20,260.73,260.73,239.23,252.98,26541.58
2019/5/21,252.98,264.42,248,255.06,19970.84
2019/5/22,255.06,261.13,240,243.77,31177.93
2019/5/23,243.77,248.51,231.5,245.92,15105.36
2019/5/24,245.92,256.11,242.52,250.1,9434.1
2019/5/25,250.1,258.48,248.57,252.19,8394.87
2019/5/26,252.19,271.32,246.4,268.22,18543.42
2019/5/27,268.22,279.99,264.65,271.63,27184.16
2019/5/28,271.63,276.39,265.49,271.48,12899.02
2019/5/29,271.48,274.59,260.14,269.36,25094
2019/5/30,269.36,288.93,239,254.41,49953.44
2019/5/31,254.41,264.21,245.51,262.71,19989.04
2019/6/1,262.71,273,261.13,265.06,4808.14
2019/6/2,265.06,274,264.2,269.4,4693.83
2019/6/3,269.4,270,246.59,249.63,14878.81
2019/6/4,249.63,250.96,232.93,240.89,22561.66
2019/6/5,240.89,249.14,237.28,246.21,12452.52
2019/6/6,246.21,250.99,235.52,249.03,8482.46
2019/6/7,249.03,254.36,240,249.29,37894.84
2019/6/8,249.29,251.04,241.78,244.2,6715.38
2019/6/9,244.2,245.33,226.55,231.6,5673.81
2019/6/10,231.6,247.79,227.83,247.39,7121.1
2019/6/11,247.39,249.04,237.26,245.28,7819.79
2019/6/12,245.28,263.82,243.29,263.72,15879.38
2019/6/13,263.72,264.52,254.28,256.03,8815.34
2019/6/14,256.03,266.19,252.99,263.76,9573.44
2019/6/15,263.76,273.03,262,269.21,6261.23
2019/6/16,269.21,279,263.55,268.67,8187.89
2019/6/17,268.67,275.79,267.73,273.88,11373.39
2019/6/18,273.88,274.19,261.02,264.23,13915.06
2019/6/19,264.23,270.01,263.53,268.97,8781.64
2019/6/20,268.97,274.44,266.33,272,10102.73
2019/6/21,272,297.59,272,296.71,24682.96
2019/6/22,296.71,316.13,293.65,308.92,48381.04
2019/6/23,308.92,317.68,304.2,306.87,12334.37
2019/6/24,306.87,313.23,295.23,311.05,12467.2
2019/6/25,311.05,317.24,305,316.32,18388.27
2019/6/26,316.32,363.85,313.48,334.21,68027.02
2019/6/27,334.21,343.17,274.2,293.56,55306.59
2019/6/28,293.56,312.55,290,309.74,29147.08
2019/6/29,309.74,324.19,291.73,318,15535.87
2019/6/30,318,323.17,286.14,289.5,16701.76
2019/7/1,289.5,301,278.79,289.02,21374.08
2019/7/2,289.02,293.43,271.42,290.66,20486.05
2019/7/3,290.66,303.64,289.73,302.53,15406.57
2019/7/4,302.53,303.8,280.28,283.86,9529.69
2019/7/5,283.86,294.89,280.05,288.05,11089.25
2019/7/6,288.05,297.78,285.5,287.87,5026.11
2019/7/7,287.87,310.98,284.53,306.58,7016.46
2019/7/8,306.58,314.82,302.66,313.63,24238.86
2019/7/9,313.63,318.4,303.15,308.28,20793.67
2019/7/10,308.28,315,281.27,288.73,37866.3
2019/7/11,288.73,288.73,262.04,267.72,33180.58
2019/7/12,267.72,279.55,266.62,275.59,8657.95
2019/7/13,275.59,275.97,261.89,269.52,5892.68
2019/7/14,269.52,270.04,222.92,226.33,41365.69
2019/7/15,226.33,235.97,202.61,227.95,74532.07
2019/7/16,227.95,234.38,190,198.71,73540.97
2019/7/17,198.71,220,192.19,211.61,40025.17
2019/7/18,211.61,229.49,206.56,226.33,30930.45
2019/7/19,226.33,226.7,213.16,221.53,17892.09
2019/7/20,221.53,236,220.6,228.5,16533.61
2019/7/21,228.5,229.58,217.85,225.55,3451.25
2019/7/22,225.55,228.01,211.43,216.89,21042.58
2019/7/23,216.89,219,208.36,212.36,12407.36
2019/7/24,212.36,218.1,201.02,216.51,14012.25
2019/7/25,216.51,225.9,215.41,219.9,11202.46
2019/7/26,219.9,220.78,212.79,219.58,4618.86
2019/7/27,219.58,223.8,202.01,207.07,12252.16
2019/7/28,207.07,213.59,197.77,210.81,8926.41
2019/7/29,210.81,215.23,205.52,210.83,7639.34
2019/7/30,210.83,214.77,203.66,209.77,8428.75
2019/7/31,209.77,218.92,209.77,218.47,7222.67
2019/8/1,218.47,218.91,211.58,217.47,10628.72
2019/8/2,217.47,222.58,215,217.51,8635.88
2019/8/3,217.51,224.5,216.53,221.67,9468.13
2019/8/4,221.67,223.89,217.33,222.96,2894.3
2019/8/5,222.96,236.8,222.96,232.9,15598.61
2019/8/6,232.9,239.14,222.61,225.98,16814.92
2019/8/7,225.98,231.22,220.12,226.1,15481.23
2019/8/8,226.1,226.78,214.5,219.02,11390.82
2019/8/9,219.19,220,206.89,210.12,16880.64
2019/8/10,210.12,214.43,200.75,206.17,16805.48
2019/8/11,206.17,216.54,205.88,216.06,6528.18
2019/8/12,216.06,216.06,209.49,211.15,6168.58
2019/8/13,211.15,211.2,202.91,208.21,19356.4
2019/8/14,208.21,209.03,181.71,186.21,50045.75
2019/8/15,186.21,189.69,173.58,187.98,47875.68
2019/8/16,187.98,188.14,177.99,185.29,24361.46
2019/8/17,185.29,187.19,181.99,185.49,2877.2
2019/8/18,185.49,198.03,183.4,194.67,6417.62
2019/8/19,194.67,203.57,193.08,202.63,12880.33
2019/8/20,202.63,202.94,194.63,196.47,11086.94
2019/8/21,196.47,196.67,180,186.71,20439.2
2019/8/22,186.71,194.91,182.66,193.58,10793.06
2019/8/23,193.58,196.6,188.86,194.81,7206.3
2019/8/24,194.81,194.81,186.42,190.82,4501.41
2019/8/25,190.82,192.89,182.74,186.42,4466.9
2019/8/26,186.42,193.85,185.79,188.44,7748.66
2019/8/27,188.44,189.12,184.56,187.17,3867.55
2019/8/28,187.17,188.09,165.71,172.87,26040.43
2019/8/29,172.87,173.39,163.6,168.82,17309.71
2019/8/30,168.82,170.33,165.63,168.18,6864.1
2019/8/31,168.18,174.5,166.38,171.95,2069.81
2019/9/1,171.95,174.04,168.02,171.2,3168.83
2019/9/2,171.2,181.67,170.59,178.79,9283.76
2019/9/3,178.79,183.3,173.72,179.12,14758.53
2019/9/4,179.12,180.35,173.47,175.08,9368.13
2019/9/5,175.08,178.87,169.44,175.35,10183.72
2019/9/6,175.35,178.5,164.83,168.93,25478.3
2019/9/7,168.93,180.9,168.93,178.36,11821.39
2019/9/8,178.36,184.54,176.62,181.43,9819.85
2019/9/9,181.43,185.94,176.14,181.04,10756.78
2019/9/10,181.04,184.35,176.68,179.61,8576.85
2019/9/11,179.61,182.7,173.7,178.47,12741.56
2019/9/12,178.47,182.6,176.45,180.88,2749.15
2019/9/13,180.88,181.8,177.7,181.43,4494.36
2019/9/14,181.43,189.95,180.32,188.83,5842.43
2019/9/15,188.83,191.03,186.5,189.49,4802.9
2019/9/16,189.49,199.75,188.58,197.8,15868.37
2019/9/17,197.8,215,196.27,208.15,16399.13
2019/9/18,208.15,217.25,208.15,210.4,12092.71
2019/9/19,210.4,224.71,202.34,220.29,15095.37
2019/9/20,220.29,220.49,212.01,218.59,7633.77
2019/9/21,218.59,221.4,214,215.16,5753.27
2019/9/22,215.16,215.23,206.12,211.37,6283.79
2019/9/23,211.37,211.41,198.34,200.68,11158.06
2019/9/24,200.68,202.69,152.39,166.15,57331.2
2019/9/25,166.15,175,162.47,169.87,16209.66
2019/9/26,169.87,170.93,152.11,165.85,26159.49
2019/9/27,165.85,177.08,161.17,174.36,15727.34
2019/9/28,174.36,175.87,168.57,173.93,7671.42
2019/9/29,173.93,174.71,164.7,169.27,4903.69
2019/9/30,169.27,181.87,165.11,181,18264.49
2019/10/1,181,185.75,173.85,176.05,15446.38
2019/10/2,176.05,181.9,174.21,180.78,9292.69
2019/10/3,180.78,181.07,169.81,175,9688.15
2019/10/4,175,179.47,170.84,176.16,7481.29
2019/10/5,176.16,177.13,172.11,176.22,1987.68
2019/10/6,176.22,177,167.6,170.15,5950.52
2019/10/7,170.15,182.6,168.98,180.2,8879.98
2019/10/8,180.2,185.09,177.59,180.95,7278.95
2019/10/9,180.95,198,179.29,193.23,22605.98
2019/10/10,193.23,194.89,187.47,191.65,6654.78
2019/10/11,191.65,197.77,179.61,180.74,16729.07
2019/10/12,180.74,184.83,177.44,180,8209.89
2019/10/13,180,184.69,178.84,181.04,4847.68
2019/10/14,181.04,187.97,180.59,186.68,15144.8
2019/10/15,186.68,188.43,177.08,180.68,15958.96
2019/10/16,180.68,181.32,171.59,174.35,10030.72
2019/10/17,174.35,179,172,177.3,18735.88
2019/10/18,177.3,177.4,168.41,172.77,10244.05
2019/10/19,172.77,175.09,169.87,172.02,4031.79
2019/10/20,172.02,176.8,169.62,175.56,5571.16
2019/10/21,175.56,177.9,171.93,174.63,6354.4
2019/10/22,174.63,175.5,170.7,171.46,5743.54
2019/10/23,171.46,171.49,153,162.7,35005.88
2019/10/24,162.7,163.78,159.06,161.25,7506.65
2019/10/25,161.25,187.78,160.7,181.65,15497.86
2019/10/26,181.65,199.38,173.91,180.28,17696.01
2019/10/27,180.28,189.12,177.31,184.22,4581.69
2019/10/28,184.22,189.82,180.88,182.16,10517.56
2019/10/29,182.16,193,181.83,191.32,11583.47
2019/10/30,191.32,192.02,180.11,183.15,10424.7
2019/10/31,183.15,185.33,178.01,182.43,8221.46
2019/11/1,182.43,184.93,177.31,183.26,8417.44
2019/11/2,183.26,186.27,182.02,183.25,2697.45
2019/11/3,183.25,185.11,179.02,181.65,2189.88
2019/11/4,181.65,189.43,180.5,186.28,4527.82
2019/11/5,186.28,192.64,182.51,188.92,16736.98
2019/11/6,188.92,194.79,188,191.38,10576.99
2019/11/7,191.38,192.27,184.5,186.52,8520.42
2019/11/8,186.52,188.1,180.7,183.9,4875.09
2019/11/9,183.9,185.75,182.76,184.89,1900.02
2019/11/10,184.89,192.12,183.47,188.97,5335.46
2019/11/11,188.97,189.95,183.84,184.79,5750.52
2019/11/12,184.79,187.16,182.06,186.98,8106.69
2019/11/13,186.98,189.4,185.14,187.81,5799.04
2019/11/14,187.81,188.42,182.8,184.58,6136.44
2019/11/15,184.58,186.53,177,179.95,9777.54
2019/11/16,179.95,183.43,179.23,182.41,1425.72
2019/11/17,182.41,186.3,179.98,183.93,1307.01
2019/11/18,183.93,183.93,174.43,177.96,9068.95
2019/11/19,177.96,178.07,172.51,175.5,7395.08
2019/11/20,175.5,177.25,173,174.24,8437.23
2019/11/21,174.24,175.2,155.57,160.8,17884.96
2019/11/22,160.8,162.34,137.8,150.31,44638.35
2019/11/23,150.31,154.44,146.5,152.29,5959.93
2019/11/24,152.29,152.82,138.96,140.23,12170.7
2019/11/25,140.23,151.69,132.03,146.09,31920.12
2019/11/26,146.09,149.99,143.77,147.67,9324.78
2019/11/27,147.67,155.77,141,152.91,21680.21
2019/11/28,152.91,154.79,149.52,151.06,5098.31
2019/11/29,151.06,157.64,150.96,154.44,7020.08
2019/11/30,154.44,155.51,150,151.8,3872.94
2019/12/1,151.8,152.28,146.16,151.59,6353.82
2019/12/2,151.59,151.68,146.9,149,5055.52
2019/12/3,149,149.95,145.92,147.52,5054.93
2019/12/4,147.52,152.36,143.46,145.49,15381.08
2019/12/5,145.49,148.87,143.78,147.85,7803.54
2019/12/6,147.85,149.85,145.9,148.83,5989.8
2019/12/7,148.83,149.82,147,147.29,1413.74
2019/12/8,147.29,151.99,146.4,150.66,3394.14
2019/12/9,150.66,151.45,146.75,147.36,4802.37
2019/12/10,147.36,148.16,144,145.69,3618.29
2019/12/11,145.69,146.3,142.02,143.17,3412.98
2019/12/12,143.17,145.47,139.02,144.77,10856.41
2019/12/13,144.77,145.04,142.86,144.7,4756.42
2019/12/14,144.7,145,141.18,141.74,2316.42
2019/12/15,141.74,144.08,140,142.33,2757.41
2019/12/16,142.33,142.46,129.2,132.51,16840.73
2019/12/17,132.51,132.62,120,121.88,17516.79
2019/12/18,121.88,134.94,116.21,132.96,15469.88
2019/12/19,132.96,134.04,125.81,128.07,8430.62
2019/12/20,128.07,129.4,125.02,128.48,14267.16
2019/12/21,128.48,128.48,126.68,126.96,2450.96
2019/12/22,126.96,133.37,126.9,132.35,4969.42
2019/12/23,132.35,135.19,126.23,128.14,12091.86
2019/12/24,128.14,129.49,126.66,127.66,3701.21
2019/12/25,127.66,127.66,123.4,124.98,3373.11
2019/12/26,124.98,132,124.18,125.32,5615.9
2019/12/27,125.32,126.59,122.2,126.13,5875.55
2019/12/28,126.13,129.5,125.86,127.83,3684.42
2019/12/29,127.83,137.53,126.96,134.21,7721.35
2019/12/30,134.21,135.77,130,131,8666.6
2019/12/31,131,133.37,127.77,128.84,16974.13
2020/1/1,128.84,132.57,128.07,130.25,10641.08
2020/1/2,130.25,130.25,126.19,126.83,11842.45
2020/1/3,126.83,134.62,125.6,133.94,22800.23
2020/1/4,133.94,136,132.58,134.14,7537.05
2020/1/5,134.14,138.16,134.1,135.39,7015.13
2020/1/6,135.39,148.97,134.95,144.12,34466.62
2020/1/7,144.12,145.28,139.02,143.13,12391.4
2020/1/8,143.13,148.18,137.33,141.12,16867.66
2020/1/9,141.12,141.25,135.33,137.76,10076.43
2020/1/10,137.76,145.32,135.36,144.75,13340.58
2020/1/11,144.75,148.19,142.21,142.59,10286.53
2020/1/12,142.59,146.57,141.95,146.57,4002.33
2020/1/13,146.57,146.95,142.43,143.78,5901.08
2020/1/14,143.78,170.62,143.78,165.83,43694.86
2020/1/15,165.83,172,159.43,166.1,22286.47
2020/1/16,166.1,167.23,158.48,164.04,17747.09
2020/1/17,164.04,174.32,162.38,170.23,19438.79
2020/1/18,170.23,179.65,165.1,174.03,10761.97
2020/1/19,174.03,177.71,162,166.95,18208.92
2020/1/20,166.95,169.31,161.16,166.94,21125.93
2020/1/21,166.94,169.78,164.4,169.21,5977.04
2020/1/22,169.21,170.99,165.63,167.78,8292.14
2020/1/23,167.78,167.78,158.72,162.62,19028.44
2020/1/24,162.62,165,155.11,162.53,7694.9
2020/1/25,162.53,162.6,157.43,160.12,3817.81
2020/1/26,160.12,167.5,159.14,167.5,5125.89
2020/1/27,167.5,171.86,164.81,169.99,10356.25
2020/1/28,169.99,176.58,169.96,176.15,11890.43
2020/1/29,176.15,178.49,173.37,173.55,14301.91
2020/1/30,173.55,186.88,170.54,184.46,13142.34
2020/1/31,184.46,185.54,175.33,179.75,25967.47
2020/2/1,179.75,184.05,179.15,183.54,4090.5
2020/2/2,183.54,193.32,178.82,188.36,15310.91
2020/2/3,188.36,196,186.56,189.86,15685.52
2020/2/4,189.86,191.49,183.97,188.2,8563.4
2020/2/5,188.2,207.99,187.6,203.93,15342.5
2020/2/6,203.93,216.2,201.09,213.19,17049.96
2020/2/7,213.19,224.29,213.19,223.03,8486.64
2020/2/8,223.03,228,213.49,223.76,22035.79
2020/2/9,223.76,230.99,223.7,228.98,15128.75
2020/2/10,228.98,229.69,217.09,223.7,20264.38
2020/2/11,223.7,239.73,218.13,237.9,32170.54
2020/2/12,237.9,275.82,237.9,267.07,48299.44
2020/2/13,267.07,278.34,256.42,268.76,43485.43
2020/2/14,268.76,287.68,260.36,286.48,12151.56
2020/2/15,286.48,289.58,261.72,264.94,24828.66
2020/2/16,264.94,273.96,236.56,259.03,43567.01
2020/2/17,259.03,268.99,242.58,267.67,18833.8
2020/2/18,267.67,286.54,259.39,283.66,24360.52
2020/2/19,283.66,287.41,251.07,259.07,29267.55
2020/2/20,259.07,264.59,245.47,257.8,23951.33
2020/2/21,257.8,268.57,257.41,265.4,9163.59
2020/2/22,265.4,266.86,256.8,262.51,5912.03
2020/2/23,262.51,276.63,262.14,275.92,6000.03
2020/2/24,275.92,278,256.64,265.9,25666.64
2020/2/25,265.9,266.26,244.7,246.31,24946.49
2020/2/26,246.31,249.77,215.5,224,34381.8
2020/2/27,224,238.27,209.77,227.14,30282.57
2020/2/28,227.14,234.38,213,227.43,18755.55
2020/2/29,227.43,233.36,217.26,217.35,7035.9
